account_length,area_code,international_plan,voice_mail_plan,number_vmail_messages,day_minutes,day_calls,day_charge,eve_minutes,eve_calls,eve_charge,night_minutes,night_calls,night_charge,intl_minutes,intl_calls,intl_charge,customer_service_calls,AK,AL,AR,AZ,CA,CO,CT,DC,DE,FL,GA,HI,IA,ID,IL,IN,KS,KY,LA,MA,MD,ME,MI,MN,MO,MS,MT,NC,ND,NE,NH,NJ,NM,NV,NY,OH,OK,OR,PA,RI,SC,SD,TN,TX,UT,VA,VT,WA,WI,WV,WY,churn
-0.2702911980570927,-0.523298141422892,-0.31914236925211276,-0.6157427001984532,-0.5891207242888133,-0.016988667994353317,-1.4715303390398282,-0.016725508561564913,-0.20547721671769337,-0.9717289900372403,-0.2057539641651488,-1.4392577140381115,-0.46310301741086823,-1.437726855183613,0.1235523639396092,1.0410419426944788,0.12024097641662532,1.080945957873054,-0.12259050603112918,-0.148613221385421,-0.1307440900921227,7.384668803225596,-0.10052409147490612,-0.14720064346263428,-0.14433756729740643,-0.1259113121867347,-0.145775549491632,-0.13994228570826392,-0.13231834083933933,-0.13541568710071383,-0.11918282365569902,-0.15550025038196064,-0.1291519563440757,-0.15277932890781837,-0.14577554949163196,-0.13844864066195062,-0.12259050603112918,-0.13994228570826392,-0.15001363822342226,-0.14433756729740643,-0.15684465563882,-0.15140223282089293,-0.12754126826966275,-0.15001363822342226,-0.145775549491632,-0.13844864066195062,-0.1323183408393393,-0.13541568710071383,-0.1323183408393393,-0.13994228570826392,-0.1291519563440757,-0.13541568710071383,-0.16724840200141816,-0.1514022328208929,-0.13387534098796383,-0.15817872364391403,-0.11568057370976319,-0.13844864066195062,-0.1414213562373095,-0.1323183408393393,-0.13541568710071383,-0.14861322138542102,-0.148613221385421,-0.15550025038196064,-0.1428863063039828,-0.14720064346263428,-0.15414523602573826,-0.17830285335476512,-0.15277932890781837,False
0.4851416649886958,-0.523298141422892,-0.31914236925211276,1.6240549821828196,1.1748004259256477,0.8693150655226551,-0.9720119716214618,0.8698001543391247,0.6667194310250405,-1.479932900654628,0.6674870891592449,-0.6817492429836047,1.4290708358308968,-0.6808971457893933,-0.4478898245810791,3.5159718441945604,-0.4485785086285554,-0.4306846793540092,-0.12259050603112918,-0.148613221385421,-0.1307440900921227,-0.13541568710071383,-0.10052409147490612,-0.14720064346263428,-0.14433756729740643,-0.1259113121867347,-0.145775549491632,-0.13994228570826392,-0.13231834083933933,-0.13541568710071383,-0.11918282365569902,-0.15550025038196064,-0.1291519563440757,-0.15277932890781837,-0.14577554949163196,-0.13844864066195062,-0.12259050603112918,-0.13994228570826392,-0.15001363822342226,-0.14433756729740643,-0.15684465563882,-0.15140223282089293,-0.12754126826966275,-0.15001363822342226,-0.145775549491632,-0.13844864066195062,-0.1323183408393393,-0.13541568710071383,-0.1323183408393393,-0.13994228570826392,-0.1291519563440757,-0.13541568710071383,-0.16724840200141816,-0.1514022328208929,-0.13387534098796383,-0.15817872364391403,-0.11568057370976319,-0.13844864066195062,-0.1414213562373095,-0.1323183408393393,-0.13541568710071383,-0.14861322138542102,-0.148613221385421,-0.15550025038196064,-0.1428863063039828,-0.14720064346263428,-0.15414523602573826,-0.17830285335476512,6.545388091103376,False
0.6110471421629938,-0.523298141422892,-0.31914236925211276,-0.6157427001984532,-0.5891207242888133,0.4279944048251366,0.4765912938918008,0.42815310477742013,-1.424189914127969,-0.15860273304942016,-1.4241221181402977,-0.21001916152588868,0.661973327759911,-0.21114077444125703,0.26641291106978143,-0.19642300805556206,0.26575293770725344,-0.4306846793540092,-0.12259050603112918,-0.148613221385421,-0.1307440900921227,-0.13541568710071383,-0.10052409147490612,-0.14720064346263428,-0.14433756729740643,-0.1259113121867347,-0.145775549491632,-0.13994228570826392,-0.13231834083933933,-0.13541568710071383,-0.11918282365569902,-0.15550025038196064,-0.1291519563440757,-0.15277932890781837,-0.14577554949163196,-0.13844864066195062,-0.12259050603112918,-0.13994228570826392,-0.15001363822342226,-0.14433756729740643,-0.15684465563882,-0.15140223282089293,-0.12754126826966275,-0.15001363822342226,-0.145775549491632,-0.13844864066195062,-0.1323183408393393,-0.13541568710071383,-0.1323183408393393,-0.13994228570826392,-0.1291519563440757,-0.13541568710071383,-0.16724840200141816,-0.1514022328208929,-0.13387534098796383,-0.15817872364391403,-0.11568057370976319,-0.13844864066195062,-0.1414213562373095,-0.1323183408393393,-0.13541568710071383,6.728876412728785,-0.148613221385421,-0.15550025038196064,-0.1428863063039828,-0.14720064346263428,-0.15414523602573826,-0.17830285335476512,-0.15277932890781837,False
-0.2702911980570927,-0.523298141422892,-0.31914236925211276,-0.6157427001984532,-0.5891207242888133,-1.2017789894520068,1.0760133347938405,-1.201632226897845,-1.4438783260408974,2.7381595574696895,-1.4449687215353098,1.015304618526104,0.45741399227431473,1.015445306301099,-0.055023319973105944,0.2160653088611182,-0.05172770510866186,0.3251306392595224,-0.12259050603112918,-0.148613221385421,-0.1307440900921227,-0.13541568710071383,-0.10052409147490612,-0.14720064346263428,-0.14433756729740643,-0.1259113121867347,-0.145775549491632,-0.13994228570826392,-0.13231834083933933,-0.13541568710071383,-0.11918282365569902,-0.15550025038196064,-0.1291519563440757,-0.15277932890781837,-0.14577554949163196,-0.13844864066195062,-0.12259050603112918,-0.13994228570826392,6.666060578509891,-0.14433756729740643,-0.15684465563882,-0.15140223282089293,-0.12754126826966275,-0.15001363822342226,-0.145775549491632,-0.13844864066195062,-0.1323183408393393,-0.13541568710071383,-0.1323183408393393,-0.13994228570826392,-0.1291519563440757,-0.13541568710071383,-0.16724840200141816,-0.1514022328208929,-0.13387534098796383,-0.15817872364391403,-0.11568057370976319,-0.13844864066195062,-0.1414213562373095,-0.1323183408393393,-0.13541568710071383,-0.14861322138542102,-0.148613221385421,-0.15550025038196064,-0.1428863063039828,-0.14720064346263428,-0.15414523602573826,-0.17830285335476512,-0.15277932890781837,False
0.40959837868411697,-0.523298141422892,3.1333978072025612,-0.6157427001984532,-0.5891207242888133,1.9662074960530018,0.876205987826494,1.966377462763064,1.1530232052743754,-0.8192678168520241,1.1539078350428598,-0.9401242253587856,-0.7188021867678636,-0.9418729076494693,-0.09073845675564884,-0.6089113249722423,-0.09141278546065099,-0.4306846793540092,-0.12259050603112918,-0.148613221385421,-0.1307440900921227,-0.13541568710071383,-0.10052409147490612,-0.14720064346263428,-0.14433756729740643,-0.1259113121867347,-0.145775549491632,-0.13994228570826392,7.557531281428312,-0.13541568710071383,-0.11918282365569902,-0.15550025038196064,-0.1291519563440757,-0.15277932890781837,-0.14577554949163196,-0.13844864066195062,-0.12259050603112918,-0.13994228570826392,-0.15001363822342226,-0.14433756729740643,-0.15684465563882,-0.15140223282089293,-0.12754126826966275,-0.15001363822342226,-0.145775549491632,-0.13844864066195062,-0.1323183408393393,-0.13541568710071383,-0.1323183408393393,-0.13994228570826392,-0.1291519563440757,-0.13541568710071383,-0.16724840200141816,-0.1514022328208929,-0.13387534098796383,-0.15817872364391403,-0.11568057370976319,-0.13844864066195062,-0.1414213562373095,-0.1323183408393393,-0.13541568710071383,-0.14861322138542102,-0.148613221385421,-0.15550025038196064,-0.1428863063039828,-0.14720064346263428,-0.15414523602573826,-0.17830285335476512,-0.15277932890781837,True
-0.018480243708496526,1.7221443236394072,3.1333978072025612,-0.6157427001984532,-0.5891207242888133,-1.3336258258429667,-0.12283074701023886,-1.3341263417663565,-2.249134373279674,1.111907043494049,-2.2487210968763303,-0.8814026384553355,0.8665326632455072,-0.8809785632154514,-0.19788386710327818,-0.19642300805556206,-0.19723966639928942,-0.4306846793540092,-0.12259050603112918,-0.148613221385421,-0.1307440900921227,-0.13541568710071383,-0.10052409147490612,-0.14720064346263428,6.928203230275509,-0.1259113121867347,-0.145775549491632,-0.13994228570826392,-0.13231834083933933,-0.13541568710071383,-0.11918282365569902,-0.15550025038196064,-0.1291519563440757,-0.15277932890781837,-0.14577554949163196,-0.13844864066195062,-0.12259050603112918,-0.13994228570826392,-0.15001363822342226,-0.14433756729740643,-0.15684465563882,-0.15140223282089293,-0.12754126826966275,-0.15001363822342226,-0.145775549491632,-0.13844864066195062,-0.1323183408393393,-0.13541568710071383,-0.1323183408393393,-0.13994228570826392,-0.1291519563440757,-0.13541568710071383,-0.16724840200141816,-0.1514022328208929,-0.13387534098796383,-0.15817872364391403,-0.11568057370976319,-0.13844864066195062,-0.1414213562373095,-0.1323183408393393,-0.13541568710071383,-0.14861322138542102,-0.148613221385421,-0.15550025038196064,-0.1428863063039828,-0.14720064346263428,-0.15414523602573826,-0.17830285335476512,-0.15277932890781837,False
2.625534776951763,1.7221443236394072,-0.31914236925211276,-0.6157427001984532,-0.5891207242888133,-2.3829068987876894,1.125965171535677,-2.383307381456844,-0.9910448520435415,-0.9717289900372403,-0.9909760253772693,-0.255039044818534,-1.6904590303244456,-0.25463673475126947,-0.055023319973105944,-0.19642300805556206,-0.05172770510866186,0.3251306392595224,-0.12259050603112918,-0.148613221385421,-0.1307440900921227,-0.13541568710071383,-0.10052409147490612,-0.14720064346263428,-0.14433756729740643,-0.1259113121867347,-0.145775549491632,-0.13994228570826392,-0.13231834083933933,-0.13541568710071383,-0.11918282365569902,-0.15550025038196064,-0.1291519563440757,6.545388091103376,-0.14577554949163196,-0.13844864066195062,-0.12259050603112918,-0.13994228570826392,-0.15001363822342226,-0.14433756729740643,-0.15684465563882,-0.15140223282089293,-0.12754126826966275,-0.15001363822342226,-0.145775549491632,-0.13844864066195062,-0.1323183408393393,-0.13541568710071383,-0.1323183408393393,-0.13994228570826392,-0.1291519563440757,-0.13541568710071383,-0.16724840200141816,-0.1514022328208929,-0.13387534098796383,-0.15817872364391403,-0.11568057370976319,-0.13844864066195062,-0.1414213562373095,-0.1323183408393393,-0.13541568710071383,-0.14861322138542102,-0.148613221385421,-0.15550025038196064,-0.1428863063039828,-0.14720064346263428,-0.15414523602573826,-0.17830285335476512,-0.15277932890781837,False
-1.554527065234933,-0.523298141422892,-0.31914236925211276,-0.6157427001984532,-0.5891207242888133,2.112703980931846,1.275820681761187,2.1128750206664586,0.6115918776688404,0.8578050881853552,0.6118961467725464,0.06205752446009708,1.1733716664739016,0.06288377551182205,0.4449885949824966,-1.0213996418889226,0.45094997934987013,-0.4306846793540092,-0.12259050603112918,-0.148613221385421,-0.1307440900921227,-0.13541568710071383,-0.10052409147490612,-0.14720064346263428,-0.14433756729740643,-0.1259113121867347,-0.145775549491632,-0.13994228570826392,-0.13231834083933933,-0.13541568710071383,-0.11918282365569902,-0.15550025038196064,-0.1291519563440757,-0.15277932890781837,-0.14577554949163196,7.222895040491551,-0.12259050603112918,-0.13994228570826392,-0.15001363822342226,-0.14433756729740643,-0.15684465563882,-0.15140223282089293,-0.12754126826966275,-0.15001363822342226,-0.145775549491632,-0.13844864066195062,-0.1323183408393393,-0.13541568710071383,-0.1323183408393393,-0.13994228570826392,-0.1291519563440757,-0.13541568710071383,-0.16724840200141816,-0.1514022328208929,-0.13387534098796383,-0.15817872364391403,-0.11568057370976319,-0.13844864066195062,-0.1414213562373095,-0.1323183408393393,-0.13541568710071383,-0.14861322138542102,-0.148613221385421,-0.15550025038196064,-0.1428863063039828,-0.14720064346263428,-0.15414523602573826,-0.17830285335476512,-0.15277932890781837,True
-0.47173996153596964,-0.523298141422892,-0.31914236925211276,-0.6157427001984532,-0.5891207242888133,2.202433077920139,0.4266394571499642,2.2022816185045593,-0.39448597108180705,-0.006141559864203857,-0.393373394720257,1.3480602776456554,-1.3836200270960513,1.3460146046571948,0.5164188685475823,-0.19642300805556206,0.5170917799365194,-1.1864999979675408,-0.12259050603112918,-0.148613221385421,-0.1307440900921227,-0.13541568710071383,-0.10052409147490612,-0.14720064346263428,-0.14433756729740643,7.9420981533171116,-0.145775549491632,-0.13994228570826392,-0.13231834083933933,-0.13541568710071383,-0.11918282365569902,-0.15550025038196064,-0.1291519563440757,-0.15277932890781837,-0.14577554949163196,-0.13844864066195062,-0.12259050603112918,-0.13994228570826392,-0.15001363822342226,-0.14433756729740643,-0.15684465563882,-0.15140223282089293,-0.12754126826966275,-0.15001363822342226,-0.145775549491632,-0.13844864066195062,-0.1323183408393393,-0.13541568710071383,-0.1323183408393393,-0.13994228570826392,-0.1291519563440757,-0.13541568710071383,-0.16724840200141816,-0.1514022328208929,-0.13387534098796383,-0.15817872364391403,-0.11568057370976319,-0.13844864066195062,-0.1414213562373095,-0.1323183408393393,-0.13541568710071383,-0.14861322138542102,-0.148613221385421,-0.15550025038196064,-0.1428863063039828,-0.14720064346263428,-0.15414523602573826,-0.17830285335476512,-0.15277932890781837,True
0.4599605695538362,-0.6887517967432719,-0.31914236925211276,-0.6157427001984532,-0.5891207242888133,-1.020489589414437,-1.6213858492653381,-1.0206646553701222,0.11938157984562728,-0.615986252605069,0.11852653309059476,-0.8579140036939551,-0.3608233496680701,-0.8592305830604452,1.6235881088064168,-1.4338879588056028,1.628274029792222,-1.1864999979675408,-0.12259050603112918,-0.148613221385421,-0.1307440900921227,-0.13541568710071383,-0.10052409147490612,6.793448564332141,-0.14433756729740643,-0.1259113121867347,-0.145775549491632,-0.13994228570826392,-0.13231834083933933,-0.13541568710071383,-0.11918282365569902,-0.15550025038196064,-0.1291519563440757,-0.15277932890781837,-0.14577554949163196,-0.13844864066195062,-0.12259050603112918,-0.13994228570826392,-0.15001363822342226,-0.14433756729740643,-0.15684465563882,-0.15140223282089293,-0.12754126826966275,-0.15001363822342226,-0.145775549491632,-0.13844864066195062,-0.1323183408393393,-0.13541568710071383,-0.1323183408393393,-0.13994228570826392,-0.1291519563440757,-0.13541568710071383,-0.16724840200141816,-0.1514022328208929,-0.13387534098796383,-0.15817872364391403,-0.11568057370976319,-0.13844864066195062,-0.1414213562373095,-0.1323183408393393,-0.13541568710071383,-0.14861322138542102,-0.148613221385421,-0.15550025038196064,-0.1428863063039828,-0.14720064346263428,-0.15414523602573826,-0.17830285335476512,-0.15277932890781837,False
0.5858660467281342,-0.523298141422892,-0.31914236925211276,1.6240549821828196,1.4687872842947245,1.3069733140982027,0.176880273440781,1.3071384521977882,0.4737729942783407,-0.5651658615433303,0.4729187908057991,0.9918159837647244,1.0710919987311034,0.9936973261460924,-0.9836168763192246,0.2160653088611182,-0.9777129133217476,-0.4306846793540092,-0.12259050603112918,-0.148613221385421,-0.1307440900921227,-0.13541568710071383,-0.10052409147490612,-0.14720064346263428,-0.14433756729740643,-0.1259113121867347,-0.145775549491632,7.145802963978227,-0.13231834083933933,-0.13541568710071383,-0.11918282365569902,-0.15550025038196064,-0.1291519563440757,-0.15277932890781837,-0.14577554949163196,-0.13844864066195062,-0.12259050603112918,-0.13994228570826392,-0.15001363822342226,-0.14433756729740643,-0.15684465563882,-0.15140223282089293,-0.12754126826966275,-0.15001363822342226,-0.145775549491632,-0.13844864066195062,-0.1323183408393393,-0.13541568710071383,-0.1323183408393393,-0.13994228570826392,-0.1291519563440757,-0.13541568710071383,-0.16724840200141816,-0.1514022328208929,-0.13387534098796383,-0.15817872364391403,-0.11568057370976319,-0.13844864066195062,-0.1414213562373095,-0.1323183408393393,-0.13541568710071383,-0.14861322138542102,-0.148613221385421,-0.15550025038196064,-0.1428863063039828,-0.14720064346263428,-0.15414523602573826,-0.17830285335476512,-0.15277932890781837,False
-0.1443857208827946,1.7221443236394072,-0.31914236925211276,-0.6157427001984532,-0.5891207242888133,-2.2309167957258884,-0.22273442049391215,-2.2314238839246485,0.020939520280984662,1.315188607741004,0.021242383913871447,0.18145808449711226,-0.1562640141824739,0.18032286834885672,0.052122090374523394,0.2160653088611182,0.05409917582997658,-1.1864999979675408,-0.12259050603112918,-0.148613221385421,-0.1307440900921227,-0.13541568710071383,-0.10052409147490612,-0.14720064346263428,-0.14433756729740643,-0.1259113121867347,-0.145775549491632,-0.13994228570826392,-0.13231834083933933,-0.13541568710071383,-0.11918282365569902,-0.15550025038196064,-0.1291519563440757,-0.15277932890781837,-0.14577554949163196,-0.13844864066195062,-0.12259050603112918,-0.13994228570826392,-0.15001363822342226,-0.14433756729740643,-0.15684465563882,-0.15140223282089293,-0.12754126826966275,-0.15001363822342226,-0.145775549491632,-0.13844864066195062,-0.1323183408393393,7.384668803225596,-0.1323183408393393,-0.13994228570826392,-0.1291519563440757,-0.13541568710071383,-0.16724840200141816,-0.1514022328208929,-0.13387534098796383,-0.15817872364391403,-0.11568057370976319,-0.13844864066195062,-0.1414213562373095,-0.1323183408393393,-0.13541568710071383,-0.14861322138542102,-0.148613221385421,-0.15550025038196064,-0.1428863063039828,-0.14720064346263428,-0.15414523602573826,-0.17830285335476512,-0.15277932890781837,False
-0.8494563930588639,-0.6887517967432719,-0.31914236925211276,-0.6157427001984532,-0.5891207242888133,-0.0700936437629345,0.9761096613101673,-0.07058490484957765,0.6883766841292617,1.9250333004818692,0.6883336925542569,-0.9538259289695904,0.20171482291731946,-0.9549216957424728,0.1235523639396092,-0.19642300805556206,0.12024097641662532,-0.4306846793540092,-0.12259050603112918,-0.148613221385421,-0.1307440900921227,-0.13541568710071383,-0.10052409147490612,-0.14720064346263428,-0.14433756729740643,-0.1259113121867347,-0.145775549491632,-0.13994228570826392,-0.13231834083933933,-0.13541568710071383,-0.11918282365569902,-0.15550025038196064,-0.1291519563440757,-0.15277932890781837,-0.14577554949163196,-0.13844864066195062,-0.12259050603112918,-0.13994228570826392,-0.15001363822342226,-0.14433756729740643,-0.15684465563882,-0.15140223282089293,-0.12754126826966275,-0.15001363822342226,-0.145775549491632,-0.13844864066195062,-0.1323183408393393,-0.13541568710071383,-0.1323183408393393,-0.13994228570826392,-0.1291519563440757,-0.13541568710071383,-0.16724840200141816,-0.1514022328208929,-0.13387534098796383,-0.15817872364391403,-0.11568057370976319,-0.13844864066195062,-0.1414213562373095,-0.1323183408393393,-0.13541568710071383,-0.14861322138542102,-0.148613221385421,6.430857812406509,-0.1428863063039828,-0.14720064346263428,-0.15414523602573826,-0.17830285335476512,-0.15277932890781837,False
0.20814961520524003,-0.523298141422892,-0.31914236925211276,-0.6157427001984532,-0.5891207242888133,-0.0005078134454832246,-0.022927073526565575,-0.0005676896751608623,0.550557800738762,0.14631961332101243,0.5516726258536224,-1.210243525114656,0.25285465678871855,-1.2115478615715476,-0.8764714659715955,1.453530259611159,-0.8718860323831092,1.080945957873054,-0.12259050603112918,-0.148613221385421,-0.1307440900921227,-0.13541568710071383,-0.10052409147490612,-0.14720064346263428,-0.14433756729740643,-0.1259113121867347,-0.145775549491632,-0.13994228570826392,-0.13231834083933933,-0.13541568710071383,-0.11918282365569902,-0.15550025038196064,-0.1291519563440757,-0.15277932890781837,-0.14577554949163196,-0.13844864066195062,-0.12259050603112918,-0.13994228570826392,-0.15001363822342226,-0.14433756729740643,-0.15684465563882,-0.15140223282089293,-0.12754126826966275,-0.15001363822342226,-0.145775549491632,-0.13844864066195062,-0.1323183408393393,-0.13541568710071383,-0.1323183408393393,-0.13994228570826392,-0.1291519563440757,-0.13541568710071383,-0.16724840200141816,-0.1514022328208929,-0.13387534098796383,-0.15817872364391403,-0.11568057370976319,-0.13844864066195062,-0.1414213562373095,-0.1323183408393393,-0.13541568710071383,-0.14861322138542102,-0.148613221385421,-0.15550025038196064,-0.1428863063039828,-0.14720064346263428,-0.15414523602573826,5.608435205522611,-0.15277932890781837,False
-2.2595977374110023,-0.523298141422892,-0.31914236925211276,-0.6157427001984532,-0.5891207242888133,-0.670729231766196,1.4756280287285337,-0.6705785794980396,1.7397378802796444,-2.5471611129511422,1.7399290193693102,-0.1415106434718635,-0.0028445125682767507,-0.14154723794523677,-0.19788386710327818,0.6285536257777985,-0.19723966639928942,0.3251306392595224,-0.12259050603112918,-0.148613221385421,-0.1307440900921227,-0.13541568710071383,-0.10052409147490612,-0.14720064346263428,-0.14433756729740643,-0.1259113121867347,-0.145775549491632,-0.13994228570826392,-0.13231834083933933,-0.13541568710071383,-0.11918282365569902,-0.15550025038196064,-0.1291519563440757,-0.15277932890781837,-0.14577554949163196,-0.13844864066195062,-0.12259050603112918,-0.13994228570826392,-0.15001363822342226,-0.14433756729740643,-0.15684465563882,-0.15140223282089293,-0.12754126826966275,-0.15001363822342226,-0.145775549491632,-0.13844864066195062,-0.1323183408393393,-0.13541568710071383,-0.1323183408393393,-0.13994228570826392,-0.1291519563440757,-0.13541568710071383,5.979130371550699,-0.1514022328208929,-0.13387534098796383,-0.15817872364391403,-0.11568057370976319,-0.13844864066195062,-0.1414213562373095,-0.1323183408393393,-0.13541568710071383,-0.14861322138542102,-0.148613221385421,-0.15550025038196064,-0.1428863063039828,-0.14720064346263428,-0.15414523602573826,-0.17830285335476512,-0.15277932890781837,False
-0.19474791175251385,-0.6887517967432719,-0.31914236925211276,1.6240549821828196,1.0278069967411092,2.3104742355182863,1.125965171535677,2.3100004110805847,-0.22319678743932914,-0.8700882079137628,-0.224284278294048,0.7647591810713839,0.3551343245315166,0.7631687365030257,0.5164188685475823,-1.0213996418889226,0.5170917799365194,-1.1864999979675408,-0.12259050603112918,-0.148613221385421,-0.1307440900921227,-0.13541568710071383,-0.10052409147490612,-0.14720064346263428,-0.14433756729740643,7.9420981533171116,-0.145775549491632,-0.13994228570826392,-0.13231834083933933,-0.13541568710071383,-0.11918282365569902,-0.15550025038196064,-0.1291519563440757,-0.15277932890781837,-0.14577554949163196,-0.13844864066195062,-0.12259050603112918,-0.13994228570826392,-0.15001363822342226,-0.14433756729740643,-0.15684465563882,-0.15140223282089293,-0.12754126826966275,-0.15001363822342226,-0.145775549491632,-0.13844864066195062,-0.1323183408393393,-0.13541568710071383,-0.1323183408393393,-0.13994228570826392,-0.1291519563440757,-0.13541568710071383,-0.16724840200141816,-0.1514022328208929,-0.13387534098796383,-0.15817872364391403,-0.11568057370976319,-0.13844864066195062,-0.1414213562373095,-0.1323183408393393,-0.13541568710071383,-0.14861322138542102,-0.148613221385421,-0.15550025038196064,-0.1428863063039828,-0.14720064346263428,-0.15414523602573826,-0.17830285335476512,-0.15277932890781837,False
0.736952619337292,-0.523298141422892,-0.31914236925211276,-0.6157427001984532,-0.5891207242888133,-0.05727520133603531,0.4266394571499642,-0.05765864974045448,-2.1723495668192525,0.1971400043827512,-2.172283551094619,0.7197392977787386,-1.5881793625816474,0.7196727761930133,-0.269314140668364,-1.0213996418889226,-0.26338146698593873,-0.4306846793540092,-0.12259050603112918,-0.148613221385421,-0.1307440900921227,-0.13541568710071383,-0.10052409147490612,-0.14720064346263428,-0.14433756729740643,-0.1259113121867347,-0.145775549491632,-0.13994228570826392,-0.13231834083933933,-0.13541568710071383,-0.11918282365569902,-0.15550025038196064,-0.1291519563440757,-0.15277932890781837,-0.14577554949163196,-0.13844864066195062,-0.12259050603112918,-0.13994228570826392,-0.15001363822342226,-0.14433756729740643,-0.15684465563882,-0.15140223282089293,-0.12754126826966275,-0.15001363822342226,-0.145775549491632,-0.13844864066195062,-0.1323183408393393,-0.13541568710071383,-0.1323183408393393,-0.13994228570826392,-0.1291519563440757,-0.13541568710071383,-0.16724840200141816,-0.1514022328208929,-0.13387534098796383,-0.15817872364391403,-0.11568057370976319,-0.13844864066195062,-0.1414213562373095,-0.1323183408393393,-0.13541568710071383,6.728876412728785,-0.148613221385421,-0.15550025038196064,-0.1428863063039828,-0.14720064346263428,-0.15414523602573826,-0.17830285335476512,-0.15277932890781837,False
-0.9249996793634427,-0.523298141422892,-0.31914236925211276,1.6240549821828196,1.0278069967411092,0.37305822299556995,-1.0219638083632985,0.3732165205636474,-1.3769377255369404,-0.8192678168520241,-1.3777963328180485,0.576850102980343,-1.6904590303244456,0.5761361071699717,-0.9479017395366817,0.2160653088611182,-0.951256193087088,-0.4306846793540092,-0.12259050603112918,-0.148613221385421,-0.1307440900921227,-0.13541568710071383,-0.10052409147490612,-0.14720064346263428,-0.14433756729740643,-0.1259113121867347,-0.145775549491632,-0.13994228570826392,-0.13231834083933933,-0.13541568710071383,-0.11918282365569902,-0.15550025038196064,-0.1291519563440757,-0.15277932890781837,-0.14577554949163196,-0.13844864066195062,-0.12259050603112918,-0.13994228570826392,-0.15001363822342226,-0.14433756729740643,-0.15684465563882,-0.15140223282089293,-0.12754126826966275,-0.15001363822342226,-0.145775549491632,-0.13844864066195062,-0.1323183408393393,-0.13541568710071383,-0.1323183408393393,-0.13994228570826392,-0.1291519563440757,-0.13541568710071383,-0.16724840200141816,-0.1514022328208929,-0.13387534098796383,-0.15817872364391403,-0.11568057370976319,-0.13844864066195062,-0.1414213562373095,-0.1323183408393393,-0.13541568710071383,-0.14861322138542102,-0.148613221385421,-0.15550025038196064,-0.1428863063039828,-0.14720064346263428,-0.15414523602573826,5.608435205522611,-0.15277932890781837,False
1.5175665778179401,1.7221443236394072,-0.31914236925211276,1.6240549821828196,2.2037544302174163,1.1055406473897917,0.5764949673754741,1.1057043100806203,0.015032996707106441,0.09549922225927367,0.014293516115533832,0.09533309037205194,0.6108334938885119,0.093330947728831,2.0878848869794764,0.6285536257777985,2.091266633898764,-1.1864999979675408,-0.12259050603112918,-0.148613221385421,-0.1307440900921227,-0.13541568710071383,-0.10052409147490612,-0.14720064346263428,-0.14433756729740643,-0.1259113121867347,-0.145775549491632,-0.13994228570826392,-0.13231834083933933,-0.13541568710071383,-0.11918282365569902,-0.15550025038196064,-0.1291519563440757,6.545388091103376,-0.14577554949163196,-0.13844864066195062,-0.12259050603112918,-0.13994228570826392,-0.15001363822342226,-0.14433756729740643,-0.15684465563882,-0.15140223282089293,-0.12754126826966275,-0.15001363822342226,-0.145775549491632,-0.13844864066195062,-0.1323183408393393,-0.13541568710071383,-0.1323183408393393,-0.13994228570826392,-0.1291519563440757,-0.13541568710071383,-0.16724840200141816,-0.1514022328208929,-0.13387534098796383,-0.15817872364391403,-0.11568057370976319,-0.13844864066195062,-0.1414213562373095,-0.1323183408393393,-0.13541568710071383,-0.14861322138542102,-0.148613221385421,-0.15550025038196064,-0.1428863063039828,-0.14720064346263428,-0.15414523602573826,-0.17830285335476512,-0.15277932890781837,False
-0.1443857208827946,-0.6887517967432719,-0.31914236925211276,-0.6157427001984532,-0.5891207242888133,-0.9417477287920583,0.726350477600984,-0.9420299367896237,0.29854612825327675,-0.615986252605069,0.29919709584736537,1.0583671155886345,-0.20740384805387296,1.0589412666111115,-1.412198517709741,-1.0213996418889226,-1.4142487971936306,3.348391913713649,-0.12259050603112918,-0.148613221385421,-0.1307440900921227,-0.13541568710071383,-0.10052409147490612,-0.14720064346263428,-0.14433756729740643,-0.1259113121867347,-0.145775549491632,-0.13994228570826392,-0.13231834083933933,-0.13541568710071383,-0.11918282365569902,-0.15550025038196064,-0.1291519563440757,-0.15277932890781837,-0.14577554949163196,-0.13844864066195062,-0.12259050603112918,-0.13994228570826392,-0.15001363822342226,-0.14433756729740643,-0.15684465563882,-0.15140223282089293,-0.12754126826966275,-0.15001363822342226,-0.145775549491632,7.222895040491551,-0.1323183408393393,-0.13541568710071383,-0.1323183408393393,-0.13994228570826392,-0.1291519563440757,-0.13541568710071383,-0.16724840200141816,-0.1514022328208929,-0.13387534098796383,-0.15817872364391403,-0.11568057370976319,-0.13844864066195062,-0.1414213562373095,-0.1323183408393393,-0.13541568710071383,-0.14861322138542102,-0.148613221385421,-0.15550025038196064,-0.1428863063039828,-0.14720064346263428,-0.15414523602573826,-0.17830285335476512,-0.15277932890781837,True
